PER_absolute_monarchy;Persia;;;;;;;;;;;;;
PER_absolute_monarchy_ADJ;Persian;;;;;;;;;;;;;
PER_prussian_constitutionalism;Persia;;;;;;;;;;;;;
PER_prussian_constitutionalism_ADJ;Persian;;;;;;;;;;;;;
PER_hms_government;Imperial State of Iran;;;;;;;;;;;;;
PER_absolute_empire;Persian Empire;;;;;;;;;;;;;
PER_absolute_empire_ADJ;Persian;;;;;;;;;;;;;
PER_semi_constitutional_empire;Persian Empire;;;;;;;;;;;;;
PER_semi_constitutional_empire_ADJ;Persian;;;;;;;;;;;;;
PER_constitutional_empire;Imperial State of Iran;;;;;;;;;;;;;
PER_democracy;Iran;;;;;;;;;;;;;
PER_presidential_dictatorship;Iran;;;;;;;;;;;;;
PER_proletarian_dictatorship;Iranian Socialist Republic;;;;;;;;;;;;;
PER_proletarian_dictatorship_ADJ;Iranian;;;;;;;;;;;;;
PER_fascist_dictatorship;Greater Iran;;;;;;;;;;;;;
PER_bourgeois_dictatorship;Iranian Free State;;;;;;;;;;;;;
PER_ADJ;Iranian;;;;;;;;;;;;;
AFG_absolute_empire;Durrani Empire;;;;;;;;;;;;;
AFG_absolute_empire_ADJ;Durrani;;;;;;;;;;;;;
AFG_semi_constitutional_empire;Durrani Empire;;;;;;;;;;;;;
AFG_semi_constitutional_empire_ADJ;Durrani;;;;;;;;;;;;;
AFG_constitutional_empire;Durrani Empire;;;;;;;;;;;;;
AFG_constitutional_empire_ADJ;Durrani;;;;;;;;;;;;;
AFG_absolute_monarchy;Afghanistan;;;;;;;;;;;;;
AFG_prussian_constitutionalism;Afghanistan;;;;;;;;;;;;;
AFG_hms_government;Afghanistan;;;;;;;;;;;;;
AFG_democracy;Afghan Republic;;;;;;;;;;;;;
KND;Kandahar;;;;;;;;;;;;;
KND_ADJ;Kandahari;;;;;;;;;;;;;
MYN;Chahar Vilayets;;;;;;;;;;;;;
MYN_ADJ;Chahari;;;;;;;;;;;;;
KHT;Qa'inat;;;;;;;;;;;;;
KHT_ADJ;Qa'inati;;;;;;;;;;;;;
KHT_colonial_company;Khozeimeh Amirdom;;;;;;;;;;;;;
KHT_colonial_company_ADJ;Khozeimegi;;;;;;;;;;;;;
MKU;Jelali;;;;;;;;;;;;;
MKU_ADJ;Jelali;;;;;;;;;;;;;
SHD;Shadlu;;;;;;;;;;;;;
SHD_ADJ;Shadluyi;;;;;;;;;;;;;
MLN;Milan;;;;;;;;;;;;;
MLN_ADJ;Milani;;;;;;;;;;;;;
BSR;al-Mazkur Sheikhdom;;;;;;;;;;;;;
BSR_ADJ;Mazkuri;;;;;;;;;;;;;
KGN;Kagan Sheikhdom;;;;;;;;;;;;;
KGN_ADJ;Kagani;;;;;;;;;;;;;
KHN;Kharan;;;;;;;;;;;;;
KHN_ADJ;Kharani;;;;;;;;;;;;;
DZD;Kohistan;;;;;;;;;;;;;
DZD_ADJ;Kohistani;;;;;;;;;;;;;
WKH;Wakhan;;;;;;;;;;;;;
WKH_ADJ;Wakhi;;;;;;;;;;;;;
DRV;Darvaz;;;;;;;;;;;;;
DRV_ADJ;Darvazi;;;;;;;;;;;;;
QSM;Qasimi Federation;;;;;;;;;;;;;
QSM_ADJ;Qasimi;;;;;;;;;;;;;
KAL;Khanate of Kalat;;;;;;;;;;;;;
KAL_ADJ;Kalati;;;;;;;;;;;;;
DUB;Emirate of Dubai;;;;;;;;;;;;;
DUB_ADJ;Dubai;;;;;;;;;;;;;
KHA;Kochgiri;;;;;;;;;;;;;
KHA_ADJ;Kochgiri;;;;;;;;;;;;;
DJK;Dojhik;;;;;;;;;;;;;
DJK_ADJ;Dojhiki;;;;;;;;;;;;;
BZD;Bayazid;;;;;;;;;;;;;
BZD_ADJ;Bayazidi;;;;;;;;;;;;;
KLS;Kilis;;;;;;;;;;;;;
KLS_ADJ;Kilisi;;;;;;;;;;;;;
KHL;Khalidi;;;;;;;;;;;;;
KHL_ADJ;Khalidi;;;;;;;;;;;;;
TSI;Tasini;;;;;;;;;;;;;
TSI_ADJ;Tasini;;;;;;;;;;;;;
KSN;Dhir;;;;;;;;;;;;;
KSN_ADJ;Dhiri;;;;;;;;;;;;;
RSH;Pamir;;;;;;;;;;;;;
RSH_ADJ;Pamiri;;;;;;;;;;;;;
SMD_absolute_monarchy;Samanid Empire;;;;;;;;;;;;;
SMD_empire;Samanid Empire;;;;;;;;;;;;;
SMD;Tajikistan;;;;;;;;;;;;;
SMD_republic;Tajikistan;;;;;;;;;;;;;
SMD_ADJ;Samanid;;;;;;;;;;;;;
ILK_absolute_monarchy;Ilkhanate;;;;;;;;;;;;;
ILK_empire;Ilkhanate;;;;;;;;;;;;;
ILK;Iranzamin;;;;;;;;;;;;;
ILK_republic;Iranzamin;;;;;;;;;;;;;
nuristani;Nuristani;;;;;;;;;;;;;
azerbaijani;Azeri;;;;;;;;;;;;;
talysh;Tat;;;;;;;;;;;;;
chechen;Nokhchi;;;;;;;;;;;;;
burushaki;Burusho;;;;;;;;;;;;;
kashmiri;Dardic;;;;;;;;;;;;;
lazi;Laz;;;;;;;;;;;;;
edict_of_gulhane_title;Gülhane Hatt-i Sherif;;;;;;;;;;;;;
edict_of_gulhane_desc;§RGain 2 infamy§! The proclamation of "Supreme Edict of the Rosehouse" in 1839 marked the beginning of the Tanzimat Reforms. While the decree's content was far more complex, it can be broken down to three major demands: \n\nThe first was a guaranteed insurance of the security of life of every subject. The second proposed a regular system of assessing and levying taxes, troops, and duration of service. The third dealt with reformation in the area of human rights and the justice system \n\nHowever, this reformation into a proper nation state and the secularization of the Empire was a long and enduring process, which culminated in the first Ottoman Constitution in 1876.\n\nThe centralization of the state, especially in Eastern Anatolia lead to the decline of most of the Kurdish Principalities, that were either remnants of past Kurdish Dynasties, like the Ayyubids or used the constant warfare at the Turco-Iranian borderlands to establish themselves. These reforms, combined with the increasing establishment of a proper and defined border with Iran following the 1st Treaty of Erzurum slowly, but surely made these small Emirates obsolete.;;;;;;;;;;;;;
nuristani_group;Nuristani;;;;;;;;;;;;;
burushaki_group;Burusho;;;;;;;;;;;;;
restore_samanids_title;Restore the Samanid Empire;;;;;;;;;;;;;
restore_samanids_desc;The Uzbeks have been crushed and the great city of Bukhara is under Tajik control again. It's time to end the Turkic rule over Iranians and establish a new Tajik state!;;;;;;;;;;;;;
restore_ilkhanate_title;Restore the Ilkhanate;;;;;;;;;;;;;
restore_ilkhanate_desc;Our claim to the Ilkhanate may seem dubious to many outsiders, but if we manage to improve our situation we can proof them wrong!;;;;;;;;;;;;;