Key;English;French;German;Polish;Spanish;Italian;Swedish;Czech;Hungarian;Dutch;Portuguese;Russian;Finnish;
BRB;Brabant;;;;;;;;;;;;;
BRB_ADJ;Brabantian;;;;;;;;;;;;;
BRB_absolute_monarchy;Brabant;;;;;;;;;;;;;
BRB_prussian_constitutionalism;Brabant;;;;;;;;;;;;;
BRB_hms_government;Brabant;;;;;;;;;;;;;
BRB_democracy;Flanders;;;;;;;;;;;;;
BRB_presidential_dictatorship;Flemish Regency;;;;;;;;;;;;;
BRB_fascist_dictatorship;Belgica;;;;;;;;;;;;;
BRB_proletarian_dictatorship;Flemish Commune;;;;;;;;;;;;;
ZPD;Zapadoslavia;;;;;;;;;;;;;
ZPD_ADJ;West Slavic;;;;;;;;;;;;;
ZPD_absolute_monarchy;Crown of St. Wenceslas;;;;;;;;;;;;;
ZPD_fascist_dictatorship;Lechia;;;;;;;;;;;;;
ZPD_proletarian_dictatorship;Union of West Slavic Socialist Republics;;;;;;;;;;;;;
ZPD_reactionary;Strana konzervativního velkostatku;;;;;;;;;;;;;
ZPD_liberal;Strana ústavoverného velkostatku;;;;;;;;;;;;;
ZPD_liberal_2;Polska Partia Regionalistyczna;;;;;;;;;;;;;
ZPD_conservative;Národní strana;;;;;;;;;;;;;
ZPD_conservative_2;Zgromadzenie Krakowskie;;;;;;;;;;;;;
ZPD_radical;Svatováclavský výbor;;;;;;;;;;;;;
ZPD_socialist;Sociálne demokratická strana západoslovanská;;;;;;;;;;;;;
ZPD_communist;Komunistická strana západoslovanská;;;;;;;;;;;;;
ZPD_fascist;Národní obec fašistická;;;;;;;;;;;;;
BYZ_ADJ;Byzantine;byzantin;Byzantinisch;;Bizantina;;;;;;;;;
BYZ_conservative;Aftokratorikó Kómma;Komma Ethnikofronon;Komma Ethnikofronon;;Komma Ethnikofronon;;;;;;;;;
BYZ_reactionary;Ellinikó Kómma;Kómma Paleologós;Kómma Paleologós;;Kómma Paleologós;;;;;;;;;
BYZ_liberal;Fileléfthero Kómma;Kómma Fileleftheron;Kómma Fileleftheron;;Kómma Fileleftheron;;;;;;;;;
BYZ_radical;Neoteristikon Kómma;Neoteristikon Kómma;Neoteristikon Kómma;;Neoteristikon Kómma;;;;;;;;;
BYZ_socialist;Sosialistikó Kómma Romaikós;Sosialistikó Kómma Byzantós;Sosialistikó Kómma Byzantós;;Sosialistikó Kómma Byzantós;;;;;;;;;
BYZ_communist;Kommounistikó Kómma Romaikós;Kommounistikó Kómma Byzantós;Kommounistikó Kómma Byzantós;;Kommounistikó Kómma Byzantós;;;;;;;;;
BYZ_fascist;Kómma ton Eleutherofróvon;Kómma ton Eleutherofróvon;Kómma ton Eleutherofróvon;;Kómma ton Eleutherofróvon;;;;;;;;;
ARE;Arles;;;;;;;;;;;;;
ARE_ADJ;Arelat;;;;;;;;;;;;;
ARE_absolute_monarchy;Arles;;;;;;;;;;;;;
ARE_prussian_constitutionalism;Arles;;;;;;;;;;;;;
ARE_hms_government;Arles;;;;;;;;;;;;;
ARE_democracy;Lower Burgundy;;;;;;;;;;;;;
ARE_presidential_dictatorship;Lower Burgundy;;;;;;;;;;;;;
ARE_fascist_dictatorship;Lower Burgundy;;;;;;;;;;;;;
ARE_proletarian_dictatorship;Lower Burgundian Commune;;;;;;;;;;;;;
ARE_reactionary;Reactionary Party Placeholder;;;;;;;;;;;;;
ARE_liberal;Liberal Party Placeholder;;;;;;;;;;;;;
ARE_conservative;Conservative Party Placeholder;;;;;;;;;;;;;
ARE_radical;Radical Party Placeholder;;;;;;;;;;;;;
ARE_socialist;Socialist Party Placeholder;;;;;;;;;;;;;
ARE_communist;Communist Party Placeholder;;;;;;;;;;;;;
ARE_fascist;Fascist Party Placeholder;;;;;;;;;;;;;
DAN;Daneland;;;;;;;;;;;;;
DAN_ADJ;Danelander;;;;;;;;;;;;;
DAN_absolute_monarchy;Daneland;;;;;;;;;;;;;
DAN_prussian_constitutionalism;Daneland;;;;;;;;;;;;;
DAN_hms_government;Daneland;;;;;;;;;;;;;
DAN_democracy;Republic of Daneland;;;;;;;;;;;;;
DAN_presidential_dictatorship;Republic of Daneland;;;;;;;;;;;;;
DAN_fascist_dictatorship;Danelander State;;;;;;;;;;;;;
DAN_proletarian_dictatorship;Dano-English Socialist Republic;;;;;;;;;;;;;
NSB;North Sea Union;;;;;;;;;;;;;
NSB_ADJ;Nordseebunder;;;;;;;;;;;;;
NSB_absolute_monarchy;Lower Saxony;;;;;;;;;;;;;
NSB_prussian_constitutionalism;Lower Saxony;;;;;;;;;;;;;
NSB_hms_government;Lower Saxony;;;;;;;;;;;;;
NSB_democracy;North Sea Union;;;;;;;;;;;;;
NSB_presidential_dictatorship;North Sea Union;;;;;;;;;;;;;
NSB_fascist_dictatorship;Union of North German States;;;;;;;;;;;;;
NSB_proletarian_dictatorship;Socialist Republic of the North Sea;;;;;;;;;;;;;
ENG;England;;;;;;;;;;;;;
ENG_ADJ;English;;;;;;;;;;;;;
ENG_fascist_dictatorship;Empire of Albion;;;;;;;;;;;;;
ENG_proletarian_dictatorship;English Socialist Republic;;;;;;;;;;;;;
WLG;Wolgast;;;;;;;;;;;;;
WLG_ADJ;Wolgaster;;;;;;;;;;;;;
STT;Stettin;;;;;;;;;;;;;
STT_ADJ;Stettin;;;;;;;;;;;;;
VID;Vidzeme;;;;;;;;;;;;;;
VID_ADJ;Vidzemian;;;;;;;;;;;;;;
DOR;Dorpat;;;;;;;;;;;;;;
DOR_ADJ;Dorpatian;;;;;;;;;;;;;;
KUR;Duchy of Courland;;;;;;;;;;;;;
KUR_ADJ;Curonian;;;;;;;;;;;;;
VOC;United East India Company;;;;;;;;;;;;;
VOC_ADJ;VOC;;;;;;;;;;;;;
UQA;Al-Uqaydat;;;;;;;;;;;;;
UQA_ADJ;Bedouin;;;;;;;;;;;;;
anglo_saxon;English;;;;;;;;;;;;;
danelander;Danelander;;;;;;;;;;;;;
griko;Griko;;;;;;;;;;;;;
lower_burgundian;Lower Burgundian;;;;;;;;;;;;;
upper_burgundian;Upper Burgundian;;;;;;;;;;;;;
french;Oïlitan;;;;;;;;;;;;;
muwalladun;Muladí;;;;;;;;;;;
andalusian;Andalusian;;;;;;;;;;;;;
DEBUG_REGION;Unused provinces;;;;;;;;;;;;;
SPA_507;Balansiyah;;;;;;;;;;;;;
SPA_489;Tulaytullah;;;;;;;;;;;;;
AUS_3324;Red Ruthenia;;;;;;;;;
AUS_648;Crisana;;;;;;;;;
PROV676;Chisinau;Kishinyov;Kishinyov;;Kishinyov;;;;;;;;;
TUR_788;Vosona;;;;;;;;;
BYZ_863;Opsikion;;;;;;;;;
BYZ_883;Paphlagonia;;;;;;;;;
BYZ_873;Anatolikon;;;;;;;;;
BYZ_921;Cappadocia;;;;;;;;;
BYZ_875;Cibyrrhaeoton;;;;;;;;;
BYZ_894;Cilicia;;;;;;;;;
BYZ_869;Thrakesion;;;;;;;;;
BYZ_879;Armeniakon;;;;;;;;;
BYZ_1096;Moschia;;;;;;;;;
anatolian;Anatolian Greek;;;;;;;;;;;;;
league;League;;;;;;;;;;;;;
LOM_absolute_monarchy;Cisalpine Kingdom;;;;;;;;;;;;;
LOM_prussian_constitutionalism;Cisalpine Kingdom;;;;;;;;;;;;;
LOM_hms_government;Cisalpine Kingdom;;;;;;;;;;;;;
LOM_proletarian_dictatorship;Cisalpine Commune;;;;;;;;;;;;;
LOM_league;League of Milan;;;;;;;;;;;;;
UKR_colonial_company;Governorate of Kiev;;;;;;;;;;;;;
ZND;Zand;;;;;;;;;;;;;
ZND_ADJ;Zand;;;;;;;;;;;;;
ZND_absolute_monarchy;Zand Shahdom;;;;;;;;;;;;;
ZND_prussian_constitutionalism;Zand Shahdom;;;;;;;;;;;;;
ZND_hms_government;Zand Iran;;;;;;;;;;;;;
ZND_democracy;Western Iran;;;;;;;;;;;;;
ZND_presidential_dictatorship;Western Iran;;;;;;;;;;;;;
ZND_fascist_dictatorship;Zand Imperial State;;;;;;;;;;;;;
ZND_proletarian_dictatorship;Western Iranian Socialist Republic;;;;;;;;;;;;;
MGT;Manghit Emirate;;;;;;;;;;;;;
MGT_absolute_empire;The Manghit Empire;;;;;;;;;;;;;
MGT_semi_constitutional_empire;The Manghit Empire;;;;;;;;;;;;;
MGT_constitutional_empire;The Manghit Empire;;;;;;;;;;;;;
MGT_ADJ;Manghit;;;;;;;;;;;;;
MGT_democracy;Turkestan;;;;;;;;;;;;;
MGT_presidential_dictatorship;Turkestan;;;;;;;;;;;;;
MGT_fascist_dictatorship;Turkish State;;;;;;;;;;;;;
MGT_proletarian_dictatorship;Union of Turkic Peoples;;;;;;;;;;;;;
indian_monarchy;Absolute Monarchy;;;;;;;;;;;;;
BNG_colonial_company;Bengal Protectorate;;;;;;;;;;;;;
IRY;Iryai;;;;;;;;;;;;;
IRY_ADJ;Iryai;;;;;;;;;;;;;
IRY_fascist_dictatorship;Tumed State;;;;;;;;;;;;;
IRY_proletarian_dictatorship;Union of Steppe Peoples;;;;;;;;;;;;;
GRE_absolute_empire;The Hellenic Empire;;;;;;;;;;;;;
GRE_constitutional_empire;The Hellenic Empire;;;;;;;;;;;;;
GRE_semi_constitutional_empire;The Hellenic Empire;;;;;;;;;;;;;
catepanate_of_ras;Catepanate of Ras;;;;;;;;;;;;;
catepanate_of_illyria;Catepanate of Illyria;;;;;;;;;;;;;
RUS_BYZ_alliance;We have reconciled with Russia.;;;;;;;;;;;;;
TAI_absolute_monarchy;Tungning;;;;;;;;;;;;;
YNN_absolute_monarchy;Dali;;;;;;;;;;;;;
HNN_absolute_monarchy;Chu;;;;;;;;;;;;;
HUI_absolute_monarchy;Shun;;;;;;;;;;;;;
SXI_absolute_monarchy;Qin;;;;;;;;;;;;;
SZC_absolute_monarchy;Shu;;;;;;;;;;;;;
HUB;Hubei;;;;;;;;;;;;;
HUB_ADJ;Hubei;;;;;;;;;;;;;
HUB_absolute_monarchy;Liang;;;;;;;;;;;;;
HEB;Hebei;;;;;;;;;;;;;
HEB_ADJ;Hebei;;;;;;;;;;;;;
HEB_absolute_monarchy;Yan;;;;;;;;;;;;;
JIA;Jiangxi;;;;;;;;;;;;;
JIA_ADJ;Jiangxi;;;;;;;;;;;;;
JIA_absolute_monarchy;Ning;;;;;;;;;;;;;
GNG_democracy;Nanyue;;;;;;;;;;;;;
FJN_democracy;Minyue;;;;;;;;;;;;;
GNG_absolute_monarchy;Nanyue;;;;;;;;;;;;;
FJN_absolute_monarchy;Minyue;;;;;;;;;;;;;
YUE;Dayue;;;;;;;;;;;;;
YUE_ADJ;Yue;;;;;;;;;;;;;
YUE_democracy;Yue Republic;;;;;;;;;;;;;
YUE_presidential_dictatorship;League of Southeast Provinces;;;;;;;;;;;;;
YUE_proletarian_dictatorship;Socialist Republic of Yue;;;;;;;;;;;;;
CHI_warlord_reactionary;Isolationists;;;;;;;;;;;;;
CHI_warlord_reactionary_2;Yiguandao;;;;;;;;;;;;;
CHI_warlord_conservative;Aristocracy;;;;;;;;;;;;;
CHI_warlord_conservative_2;Chinese People's Party;;;;;;;;;;;;;
CHI_warlord_liberal;Western Advisors;;;;;;;;;;;;;
CHI_warlord_liberal_2;Kuomintang;;;;;;;;;;;;;
CHI_warlord_radical;European Trade Agencies;;;;;;;;;;;;;
CHI_warlord_fascist;Young China Party;;;;;;;;;;;;;
CHI_warlord_socialist;Han Democratic Alliance;;;;;;;;;;;;;
CHI_warlord_communist;Chinese Communist Party;;;;;;;;;;;;;
central_kingdom_wars;Wars of the Central Kingdoms;;;;;;;;;;;;;
wu;Wu;;;;;;;;;;;;;
YUE_shared_reactionary;Nobility Faction;;;;;;;;;;;;;
YUE_shared_reactionary_2;National Protection League;;;;;;;;;;;;;
YUE_shared_conservative;Merchant Faction;;;;;;;;;;;;;
YUE_shared_conservative_2;Constitutional Assembly;;;;;;;;;;;;;
YUE_shared_liberal;Western Interest Faction;;;;;;;;;;;;;
YUE_shared_liberal_2;Public Interest Party;;;;;;;;;;;;;
YUE_shared_radical;European Trade Agencies;;;;;;;;;;;;;
YUE_shared_fascist;Great Yue Society;;;;;;;;;;;;;
YUE_shared_socialist;Rural Agrarian Union;;;;;;;;;;;;;
YUE_shared_communist;Yue Revolutionary Party;;;;;;;;;;;;;
BRU_1397;Sabah;;;;;;;;;;;;;
YUE_liberate_wu;We have liberated the Wu.;;;;;;;;;;;;;
YUE_northern_expedition;We have liberated the Hakka.;;;;;;;;;;;;;
YUE_formalize_southern_borders;We have secured the Southern border.;;;;;;;;;;;;;
YUE_annex_taiwan;We have integrated Taiwan.;;;;;;;;;;;;;
YUE_reinforce_bo_ni;We have reinforced our holdings in Borneo.;;;;;;;;;;;;;
kongsi_immigration;Kongsi Immigration;;;;;;;;;;;;;
chinese_warfare;Chinese Warfare;;;;;;;;;;;;;
china_annex;Annex Chinese Nation;;;;;;;;;;;;;
china_annex_desc;Advance the §YChinese Reunification;;;;;;;;;;;;;
china_annex_short;Annex $RECIPIENT$;;;;;;;;;;;;;
china_annex_setup;*Rise of Kingdoms ad 'Bring it on!' sound effect*;;;;;;;;;;;;;
chinese_warfare_desc;Chinese armies are used to the lack of modern equipment, instead relying on locally-produced firearms and centuries-old techniques.;;;;;;;;;;;;;
central_kingdom_wars_desc;The struggle for China has begun!;;;;;;;;;;;;;
KOR_HEB_war;Improved Logistics;;;;;;;;;;;;;
IRY_wool_production;Increased Wool Demand;;;;;;;;;;;;;
IRY_wool_production_desc;Farmers make sure to work overtime due to increased demand of wool to supply Chinese armies.;;;;;;;;;;;;;
XIE;The Xie Empire;;;;;;;;;;;;;
XIE_ADJ;Xie;;;;;;;;;;;;;
XIE_democracy;The Republic of China;;;;;;;;;;;;;
XIE_proletarian_dictatorship;People's Republic of China;;;;;;;;;;;;;
TUT;Tultaehan;;;;;;;;;;;;;
TUT_ADJ;Sino-Korean;;;;;;;;;;;;;
TUT_democracy;The Sino-Korean Federation;;;;;;;;;;;;;
TUT_proletarian_dictatorship;East Asian People's Republic;;;;;;;;;;;;;
IRY_reactionary;Mongol Nobility;;;;;;;;;;;;;
IRY_reactionary_2;Mongol Nobility Alliance;;;;;;;;;;;;;
IRY_conservative;Loyalist Faction;;;;;;;;;;;;;
IRY_conservative_2;Tangut Reform Party;;;;;;;;;;;;;
IRY_liberal;Reform Faction;;;;;;;;;;;;;
IRY_liberal_2;Kuomintang - Iryai Agency;;;;;;;;;;;;;
IRY_radical;Silk Road Coalition;;;;;;;;;;;;;
IRY_fascist;Movement of Warlike Buddhists;;;;;;;;;;;;;
IRY_socialist;Rural Agrarian Union;;;;;;;;;;;;;
IRY_communist;Mongol Communist Party;;;;;;;;;;;;;
XIE_reactionary;Isolationists;;;;;;;;;;;;;
XIE_reactionary_2;Inward Perfection Party;;;;;;;;;;;;;
XIE_conservative;Loyalist Faction;;;;;;;;;;;;;
XIE_conservative_2;Imperial Loyalist Alliance;;;;;;;;;;;;;
XIE_liberal;Reform Faction;;;;;;;;;;;;;
XIE_liberal_2;National Prosperity League;;;;;;;;;;;;;
XIE_radical;Han Republican Convention;;;;;;;;;;;;;
XIE_fascist;Movement of Warlike Buddhists;;;;;;;;;;;;;
XIE_socialist;Kuomintang;;;;;;;;;;;;;
XIE_communist;Chinese Communist Party;;;;;;;;;;;;;
WAR_GREAT_INDIAN_NAME;Great Indian War;;;;;;;;;;;;;
BAV_zollverein;Zollverein (Leader);;;;;;;;;;;;;
zollverein;Zollverein (Member);;;;;;;;;;;;;
BAV_zollverein_desc;The Zollverein (or the German Customs Union) is a coalition of German states formed to manage tariffs and economic policies within their territories. Its foundations had been in development from the 1780s with the attempted centralisation of the Holy Roman Empire spearheaded by the Bavarian kings.;;;;;;;;;;;;;
zollverein_desc;The Zollverein (or the German Customs Union) is a coalition of German states formed to manage tariffs and economic policies within their territories. Its foundations had been in development from the 1780s with the attempted centralisation of the Holy Roman Empire spearheaded by the Bavarian kings.;;;;;;;;;;;;;
german_dream;The German Dream;;;;;;;;;;;;;
VEN_colonial_company;Kingdom of Venetia;;;;;;;;;;;;;
german_unification_desc;Assert our dominance in §YGermany;;;;;;;;;;;;;
german_unification_short;Kick $RECIPIENT$ out of Germany;;;;;;;;;;;;;
german_unification_setup;Fiat iustitia!;;;;;;;;;;;;;
SAF;Kaapland;;;;;;;;;;;;;
SAF_absolute_monarchy;Afrikaner Kingdom;;;;;;;;;;;;;
SAF_prussian_constitutionalism;Afrikaner Kingdom;;;;;;;;;;;;;
SAF_hms_government;Afrikaner Kingdom;;;;;;;;;;;;;
SAF_democracy;South African Republic;;;;;;;;;;;;;
SAF_presidential_dictatorship;Kaapland;;;;;;;;;;;;;
SAF_fascist_dictatorship;Volkstaat Suidafrika;;;;;;;;;;;;;
SAF_proletarian_dictatorship;Socialist Republic of the Cape;;;;;;;;;;;;;
SNF;Sotho-Nguni Federation;;;;;;;;;;;;;
new_breton;New Breton;;;;;;;;;;;;;
great_trek;The Great Trek;;;;;;;;;;;;;
