Key;English;French;German;Polish;Spanish;Italian;Swedish;Czech;Hungarian;Dutch;Portuguese;Russian;Finnish;
great_trek_desc;Boers disillusioned with the Company's policies are leaving the Cape Colony en masse, instead venturing deep into the Sotho lands.;;;;;;;;;;;;;
young_cape;The Young Cape;;;;;;;;;;;;;
young_cape_desc;Our newly-established republic is seen as the greatest achievement of the Afrikaner people, being the culmination of years worth of work. Morale is high, and future seems as bright as ever.;;;;;;;;;;;;;
returning_trekkers;Returning Trekkers;;;;;;;;;;;;;
returning_trekkers_desc;Many Boers who fled persecution into the African interior are returning to our country.;;;;;;;;;;;;;
WEL;Welserland;;;;;;;;;;;;;
WEL_ADJ;Welserlandic;;;;;;;;;;;;;
welserlandisch;Welserlandisch;;;;;;;;;;;;;
SAH;Sahel Al-Wafir;;;;;;;;;;;;;
SAH_ADJ;Wafirian;;;;;;;;;;;;;
SAH_absolute_monarchy;Garnata al-Jadida;;;;;;;;;;;;;
SAH_prussian_constitutionalism;Garnata al-Jadida;;;;;;;;;;;;;
SAH_hms_government;Garnata al-Jadida;;;;;;;;;;;;;
BIR;Biru;;;;;;;;;;;;;
BIR_ADJ;Biruan;;;;;;;;;;;;;
AAL;Ard Al-Hurriyah;;;;;;;;;;;;;
AAL_ADJ;Hurriyan;;;;;;;;;;;;;
AAL_fascist_dictatorship;Janatiyun Caliphate;;;;;;;;;;;;;
janatiyin;Janatiyin;;;;;;;;;;;;;
antillean_native;Antillean Native;;;;;;;;;;;;;
aragonese;Eastern Espanian;;;;;;;;;;;;;
baetican;Betician;;;;;;;;;;;;;
espanian;Espanian;;;;;;;;;;;;;
ARA_absolute_empire;Muwahhidun Caliphate;;;;;;;;;;;;;
mauretanian_crusade;North African Crusade;;;;;;;;;;;;;
mauretanian_crusade_desc;Take a state in §YNorth Africa;;;;;;;;;;;;;
mauretanian_crusade_short;Take $STATE$;;;;;;;;;;;;;
mauretanian_crusade_setup;Take a North African state. \n§RAdding this CB will cost 5 infamy!§!;;;;;;;;;;;;;
NORMAL_WAR_MAURETANIAN_CRUSADE;$FIRST$ Crusade for $STATE$;;;;;;;;;;;;;
AGRESSION_WAR_MAURETANIAN_CRUSADE;$FIRST$ Crusade for $STATE$;;;;;;;;;;;;;
espanian_cultural_unity;Espanian Cultural Unity;;;;;;;;;;;;;
espanian_cultural_unity_desc;New schooling policies are slowly assimilating patois-speaking Iberians.;;;;;;;;;;;;;
SPA_reverse_arabization;Reverse Arabization;;;;;;;;;;;;;
SPA_reverse_arabization_desc;The state's attention is focused on spreading the Espanian languages among the Mozarabic population of Iberia.;;;;;;;;;;;;;
SPA_bureaucratic_mess;Bureaucratic Mess;;;;;;;;;;;;;
SPA_bureaucratic_mess_desc;Lack of a uniform language greatly hampers the government's ability to effectively issue orders and administer the countryside.;;;;;;;;;;;;;
culture_conversion;Ongoing Culture Conversion;;;;;;;;;;;;;
culture_conversion_small;Ongoing Culture Conversion (Small);;;;;;;;;;;;;
espanian_cultural_unity_2;Great Language Reform Expertise;;;;;;;;;;;;;
espanian_cultural_unity_2_desc;The Great Language Reform allowed us to make the bureaucratic apparatus straightforward and efficient, while also giving us valuable expertise in education.
ADU_arabization;The Conversion Decree;;;;;;;;;;;;;
ADU_arabization_desc;The Conversion Decree helps us rapidly assimilate the Espanians.;;;;;;;;;;;;;
BRB_unify_low_franconia;We have integrated Low Saxony.;;;;;;;;;;;;;
BRB_save_england;We have freed England.;;;;;;;;;;;;;
BRB_feudalism;Vestiges of Feudalism;;;;;;;;;;;;;
BRB_feudalism_desc;Brabant is, frankly, not much of a state, and definitely is not a nation.;;;;;;;;;;;;;
WST;Westland;;;;;;;;;;;;;
WST_ADJ;Westlandic;;;;;;;;;;;;;
SAF_proletarian_dictatorship;Union of West Germanic Peoples;;;;;;;;;;;;;
caerlleon;Peace of Caerlleon;;;;;;;;;;;;;
caerlleon_desc;Peace of Caerlleon is an agreement between Daneland and the Celtic Union signed in 1822. It consists of a non-aggression pact, a customs union and a promise to not intervene in each other's internal affairs.;;;;;;;;;;;;;
caerlleon_member;Is a signatory of the Peace of Caerlleon;;;;;;;;;;;;;
english_uprising;England is in revolt!;;;;;;;;;;;;;
AGRESSION_CIVIL_WAR_NAME_DAN_ENG;Second Martlet Revolt;;;;;;;;;;;;;
NORMAL_CIVIL_WAR_NAME_DAN_ENG;Second Martlet Revolt;;;;;;;;;;;;;
russian_help;Russian Help;;;;;;;;;;;;;
russian_help_desc;Russian military advisors are helping us modernize.;;;;;;;;;;;;;
reforming_the_catepanates;Reforming the Catepanates;;;;;;;;;;;;;
reforming_the_catepanates_desc;The Catepanate system is being reformed, which is expected to lead to the full integration of the Sklavenoi into the Empire.;;;;;;;;;;;;;
NORMAL_WAR_CONQUEST_ANY_NAME_BYZ_CRO;Great Slavic Revolt;;;;;;;;;;;;;
NORMAL_WAR_CONQUEST_ANY_NAME_BYZ_SER;Great Slavic Revolt;;;;;;;;;;;;;
celtification;Celtification;;;;;;;;;;;;;
ayllonian;Ayllonian;;;;;;;;;;;;;
californian;Californian;;;;;;;;;;;;;
fluvialean;Fluvialean;;;;;;;;;;;;;
new_basque;New Basque;;;;;;;;;;;;;
AYL;Ayllonia;;;;;;;;;;;;;
AYL_ADJ;Ayllonian;;;;;;;;;;;;;
AYL_fascist_dictatorship;The Golden Circle;;;;;;;;;;;;;
AYL_presidential_dictatorship;The Ambrosian Republic;;;;;;;;;;;;;
AYL_proletarian_dictatorship;Ambrosian Commune;;;;;;;;;;;;;
FLU;Fluvial Republic;;;;;;;;;;;;;
FLU_ADJ;Fluvial;;;;;;;;;;;;;
FLU_absolute_monarchy;Fluvial Kingdom;;;;;;;;;;;;;
FLU_prussian_constitutionalism;Fluvial Kingdom;;;;;;;;;;;;;
FLU_hms_government;Fluvial Kingdom;;;;;;;;;;;;;
FLU_proletarian_dictatorship;Fluvial Socialist Republic;;;;;;;;;;;;;
AAA_anarcho_liberal_1;Free Trade Party;;;;;;;;;;;;;
AAA_anarcho_liberal_2;Radicals;;;;;;;;;;;;;
AAA_communist_1;Workers' Party;;;;;;;;;;;;;
AAA_communist_2;Internationalists;;;;;;;;;;;;;
AAA_conservative_1;Loyalists;;;;;;;;;;;;;
AAA_conservative_2;Centrists;;;;;;;;;;;;;
AAA_conservative_3;Monarchists;;;;;;;;;;;;;
AAA_conservative_4;Moderates;;;;;;;;;;;;;
AAA_conservative_5;National Democratic Party;;;;;;;;;;;;;
AAA_fascist_1;Patriotic Front;;;;;;;;;;;;;
AAA_fascist_2;Phalanxists;;;;;;;;;;;;;
AAA_liberal_1;Republican Party;;;;;;;;;;;;;
AAA_liberal_2;Parliamentarists;;;;;;;;;;;;;
AAA_liberal_3;Reformists;;;;;;;;;;;;;
AAA_liberal_4;Liberal Democrats;;;;;;;;;;;;;
AAA_liberal_5;National Liberal Party;;;;;;;;;;;;;
AAA_reactionary_1;Traditionalists;;;;;;;;;;;;;
AAA_reactionary_2;Restorationists;;;;;;;;;;;;;
AAA_liberal_1;Social-Liberals;;;;;;;;;;;;;
AAA_socialist_1;National Socialists;;;;;;;;;;;;;
AAA_socialist_2;Labour Party;;;;;;;;;;;;;
AAA_socialist_3;People's Party;;;;;;;;;;;;;
AAA_socialist_4;Social Democrats;;;;;;;;;;;;;
AAA_socialist_5;Progressivists;;;;;;;;;;;;;
IRO;Iroquois;;;;;;;;;;;;;
IRO_league;Lacustrine Confederacy;;;;;;;;;;;;;
IRO_democracy;United Indian Nations;;;;;;;;;;;;;
AYL_fascist_dictatorship;Haudenosaunee;;;;;;;;;;;;;
AYL_proletarian_dictatorship;Lacustrine Socialist Republic;;;;;;;;;;;;;
IRO_ADJ;Iroquois;;;;;;;;;;;;;
lacustrine_native;Lacustrine Native;;;;;;;;;;;;;
ILD;Ildathach;;;;;;;;;;;;;
ILD_ADJ;Ildathach;;;;;;;;;;;;;
ildathach;Ildathach;;;;;;;;;;;;;
NBS;Vaskonia Berria;;;;;;;;;;;;;
NBS_ADJ;Vaskonian;;;;;;;;;;;;;
VRI;Vrijland;;;;;;;;;;;;;
VRI_ADJ;Vrijlander;;;;;;;;;;;;;
vrijlander;Vrijlander;;;;;;;;;;;;;
freedman;Freedman;;;;;;;;;;;;;
riograndense;Riograndense;;;;;;;;;;;;;
tooltip_1;Each 'llonian boy must understand that he must mind the letter Ve!\n;;;;;;;;;;;;;
if;If the following is true;;;;;;;;;;;;;
tooltip_2;You will not actually fall into a civil war.\n;;;;;;;;;;;;;
deisearaitach;Deisearaitach;;;;;;;;;;;;;
TGZ;Taguzgalpa;;;;;;;;;;;;;
TGZ_ADJ;Taguzgalpan;;;;;;;;;;;;;
mozarabic;Mozarabic;;;;;;;;;;;;;
tooltip_3;You will gain a conquest CB on your adversary.§b;;;;;;;;;;;;;
tooltip_4;Alis volat propriis (She flies with her own wings) is the motto of Ayllonia, referring to the Republic's independence from Spain.§b;;;;;;;;;;;;;
mex_yuc_war;Reunite Mexico;;;;;;;;;;;;;
mex_yuc_war_desc;Bring the §YYucatec Rebellion§! to its conclusion;;;;;;;;;;;;;
mex_yuc_war_short;Annex $RECIPIENT$;;;;;;;;;;;;;
mex_yuc_war_setup;Reunite Mexico with its rebellious province, Yucatan.;;;;;;;;;;;;;
NORMAL_WAR_MEXYUC;$FIRST$-$SECOND$ War;;;;;;;;;;;;;
AGRESSION_WAR_MAURETANIAN_CRUSADE;$FIRST$-$SECOND$ War;;;;;;;;;;;;;
DIE;Dietsland;;;;;;;;;;;;;
DIE_ADJ;Dietslander;;;;;;;;;;;;;
dysfunctional_state;Dysfunctional State;;;;;;;;;;;;;
dysfunctional_state_desc;How are you planning to run a country when there are 5 other countries inside it?;;;;;;;;;;;;;
tooltip_5;Tuscans are heartless creatures.§b;;;;;;;;;;;;;
SIC;Sicily;;;;;;;;;;;;;
SIC_absolute_monarchy;Kingdom of Sicily;;;;;;;;;;;;;
SIC_prussian_constitutionalism;Kingdom of Sicily;;;;;;;;;;;;;
SIC_hms_government;Kingdom of Sicily;;;;;;;;;;;;;
SIC_democracy;Sicilian Republic;;;;;;;;;;;;;
ITA_absolute_empire;The Italian Empire;;;;;;;;;;;;;
ITA_semi_constitutional_empire;The Italian Empire;;;;;;;;;;;;;
ITA_constitutional_empire;The Italian Empire;;;;;;;;;;;;;
german_unification;German Unification;;;;;;;;;;;;;
acadian_rush;Acadian Rush;;;;;;;;;;;;;
acadian_rush_desc;The Acadian Rush was a period of heavy immigration to the colony of Acadia following the persecution of the Martletist Wave of 1835-36, when many of those who were unhappy with the establishment in Europe decided to move to Colombia.;;;;;;;;;;;;;
tooltip_6;§RThe Hellenophiles will collapse!§!\n;;;;;;;;;;;;;
tooltip_7;§BThe Hellenophiles §!will gain §B2§! influence!\n;;;;;;;;;;;;;
hel_gain_1;§BThe Hellenophiles §!will gain §B1§! influence!\n;;;;;;;;;;;;;
hel_lose_1;§BThe Hellenophiles §!will lose §B1§! influence!\n;;;;;;;;;;;;;
hel_lose_3;§BThe Hellenophiles §!will lose §B3§! influence!\n;;;;;;;;;;;;;
hel_lose_5;§BThe Hellenophiles §!will lose §B5§! influence!\n;;;;;;;;;;;;;
hel_set_5;§BThe Hellenophile §!influence will be set at §B5§b.;;;;;;;;;;;;;
BYZ_crimean_war;Crimean War;;;;;;;;;;;;;
BYZ_crimean_war_desc;Push §YRussia§! out of the §YAzov Sea§!;;;;;;;;;;;;;
BYZ_crimean_war_short;Safeguard against $RECIPIENT$;;;;;;;;;;;;;
BYZ_crimean_war_setup;Push §YRussia§! out of the §YAzov Sea§!.;;;;;;;;;;;;;
NORMAL_WAR_ALL_CORES_NAME_RUS_BYZ;The Crimean War;;;;;;;;;;;;;
zaghawa;Zaghawa;;;;;;;;;;;;;
NORMAL_WAR_RESTORE_ORDER_NAME_BIR_SAH;The War of the Free;;;;;;;;;;;;;
NORMAL_WAR_RESTORE_ORDER_NAME_SAH_BIR;The War of the Free;;;;;;;;;;;;;
AST_liberal;Partit de Liure Comèrci;Parti du libre ?hange;Free Trade Party;;Partido del Libre Comercio;;;;;;;;;
AST_conservative;Partit Proteccionista;Parti protectionniste;Protectionist Party;;Partido Proteccionista;;;;;;;;;
AST_socialist;Partit Trabalhista;Parti travailliste australien;Australian Labour Party;;Partido Laborista Australiano;;;;;;;;;
AST_liberal_2;Partit Liberal;Parti lib?al;Liberal Party;;Partido Liberal;;;;;;;;;
AST_conservative_2;Partit de Campèstre;Parti national;Country Party;;Partido Nacional;;;;;;;;;
AST_communist;Partit Comunista;Parti communiste australien;Communist Party Australia;;Partido Comunista Australiano;;;;;;;;;
AST_reactionary;Govèrn de Chambon;Parti nationaliste;Nationalist Party;;Partido Nacionalista;;;;;;;;;
AST_radical;Partit Radical;Parti radical;Radical Party;;Partido Radical;;;;;;;;;
AST_fascist;Nòva Garda;;;;;;;;;;;;;
ny_sjaellander;Ny Sjaellander;;;;;;;;;;;;;
ATA_reactionary;Partit Imperialista;;;;;;;;;;;;;
ATA;Antartida;;;;;;;;;;;;;
ATA_ADJ;Antartidan;;;;;;;;;;;;;
antartidan;Antartidan;;;;;;;;;;;;;
afro_occitan;Afro Occitan;;;;;;;;;;;;;
qulla;Culani;;;;;;;;;;;;;
KIB;Kibaru;;;;;;;;;;;;;
KIB_ADJ;Kibaruan;;;;;;;;;;;;;
afro_french;Afro Oïlitan;;;;;;;;;;;;;
waramaran;Numanbolan;;;;;;;;;;;;;
waramaran_native;Numanbolan Native;;;;;;;;;;;;;
kuto_wolofian;Kuto Wolof;;;;;;;;;;;;;
KIB_conservative;Numanbola Protection Council;;;;;;;;;;;;;
KIB_conservative_2;National Democractic Party;;;;;;;;;;;;;
KIB_liberal;Reformist Circle;;;;;;;;;;;;;
KIB_liberal_2;Liberal Party;;;;;;;;;;;;;
KIB_reactionary;Exiled Nobility;;;;;;;;;;;;;
KIB_reactionary_2;National Rejuvenation;;;;;;;;;;;;;
KIB_radical;Kuto Wolof Merchants;;;;;;;;;;;;;
KIB_radical_2;Radical Union;;;;;;;;;;;;;
KIB_socialist;People's Party;;;;;;;;;;;;;
KIB_communist;Kibaruan Communist Party;;;;;;;;;;;;;
KIB_fascist;Arajanan Fundamentalist Coalition;;;;;;;;;;;;;
ARJ_communist;Arajanan Communist Party;;;;;;;;;;;;;
zanj;Zanj;;;;;;;;;;;;;
faruduan;Faruduan;;;;;;;;;;;;;
FRD;Faruduu;;;;;;;;;;;;;
FRD_ADJ;Faruduan;;;;;;;;;;;;;
ARJ;Arajana;;;;;;;;;;;;;
ARJ_ADJ;Arajanan;;;;;;;;;;;;;
league_ruler;President;;;;;;;;;;;;;
indian_monarchy_ruler;Your Majesty;;;;;;;;;;;;;
SOK_democracy;Hausaland;;;;;;;;;;;;;
SOK_presidential_dictatorship;Hausaland;;;;;;;;;;;;;
SOK_proletarian_dictatorship;Hausaland;;;;;;;;;;;;;
SOK_fascist_dictatorship;Hausaland;;;;;;;;;;;;;
slavery_profiting_country;Slavery Profiting Country;;;;;;;;;;;;;
ATA_mining_1;Expanded Mining Operations;;;;;;;;;;;;;
ATA_mining_2;Heavily Expanded Mining Operations;;;;;;;;;;;;;
ATA_meteorite_iron;Meteoric Iron;;;;;;;;;;;;;
giant_of_the_south;Hegemon of the South;;;;;;;;;;;;;
giant_of_the_south_desc;Antartida has secured its position as the master of the South Atlantic and the Araianan Cone.;;;;;;;;;;;;;
setup_leadership_buff;Starting Leadership Buff;;;;;;;;;;;;;
setup_leadership_buff_desc;This modifier gives every country 60 leadership points in February 1836 so they can get generals.;;;;;;;;;;;;;
CRP_leader;Szeged Conference Caller;;;;;;;;;;;;;
slavic_revolt;The Great Revolt;;;;;;;;;;;;;
FRA_conservative;Royaliste;;;;;;;;;;;;;
FRA_conservative_2;Action Libérale;;;;;;;;;;;;;
FRA_liberal;Alliance Démocratique;;;;;;;;;;;;;
FRA_reactionary;Ultraroyaliste;;;;;;;;;;;;;
FRA_radical;Républicain Radical;;;;;;;;;;;;;
FRA_socialist;Parti Ouvrier Français;;;;;;;;;;;;;
FRA_socialist_2;Section française de l'Internationale;;;;;;;;;;;;;
FRA_fascist;Action Française;;;;;;;;;;;;;
FRA_communist;Parti communiste français;;;;;;;;;;;;;
CLM_democracy;The Colombian Federation;;;;;;;;;;;;;
CLM_fascist_dictatorship;Gran Colombia;;;;;;;;;;;;;
